intensity,name,signal,start_date,start_time,end_date,end_time,duration
颱風(超強颱風),艾瑪,3,1974/12/01,23:00,1974/12/02,16:00,17 00
熱帶低氣壓,無名,1,1975/06/16,20:45 夏,1975/06/17,23:00 夏,26 15
熱帶低氣壓,無名,1,1975/08/10,05:00 夏,1975/08/11,04:50 夏,23 50
熱帶低氣壓,無名,1,1975/08/13,16:45 夏,1975/08/13,23:00 夏,06 15
熱帶低氣壓,無名,3,1975/08/13,23:00 夏,1975/08/14,08:10 夏,09 10
強烈熱帶風暴,愛麗斯,1,1975/09/18,16:00 夏,1975/09/19,11:30 夏,19 30
強烈熱帶風暴,愛麗斯,3,1975/09/19,11:30 夏,1975/09/20,05:15 夏,17 45
颱風(強颱風),比蒂,1,1975/09/22,17:45 夏,1975/09/24,10:20 夏,40 35
強烈熱帶風暴,桃麗斯,1,1975/10/04,06:40 夏,1975/10/05,11:45 夏,29 05
強烈熱帶風暴,桃麗斯,3,1975/10/05,11:45 夏,1975/10/06,16:20 夏,28 35
颱風(超強颱風),愛茜,1,1975/10/12,22:45 夏,1975/10/13,20:00 夏,21 15
颱風(超強颱風),愛茜,3,1975/10/13,20:00 夏,1975/10/14,04:30 夏,08 30
颱風(超強颱風),愛茜,8 西北,1975/10/14,04:30 夏,1975/10/14,11:00 夏,06 30
颱風(超強颱風),愛茜,9,1975/10/14,11:00 夏,1975/10/14,14:15 夏,03 15
颱風(超強颱風),愛茜,10,1975/10/14,14:15 夏,1975/10/14,17:05 夏,02 50
颱風(超強颱風),愛茜,8 東南,1975/10/14,17:05 夏,1975/10/14,20:10 夏,03 05
颱風(超強颱風),愛茜,3,1975/10/14,20:10 夏,1975/10/15,02:00 夏,05 50
強烈熱帶風暴,霍蘿茜,1,1975/10/21,23:05,1975/10/22,07:00,07 55
強烈熱帶風暴,霍蘿茜,3,1975/10/22,07:00,1975/10/23,15:10,32 10
颱風(超強颱風),露比,1,1976/06/26,10:30 夏,1976/06/26,21:30 夏,11 00
颱風(超強颱風),露比,3,1976/06/26,21:30 夏,1976/06/28,09:40 夏,36 10
颱風(超強颱風),露比,1,1976/06/28,09:40 夏,1976/06/29,07:15 夏,21 35
強烈熱帶風暴,維奧莉,1,1976/07/21,23:30 夏,1976/07/24,23:00 夏,71 30
強烈熱帶風暴,維奧莉,3,1976/07/24,23:00 夏,1976/07/26,09:30 夏,34 30
強烈熱帶風暴,嘉麗,1,1976/08/05,11:00 夏,1976/08/05,23:30 夏,12 30
強烈熱帶風暴,嘉麗,3,1976/08/05,23:30 夏,1976/08/06,16:20 夏,16 50
強烈熱帶風暴,嘉麗,8 東南,1976/08/06,16:20 夏,1976/08/07,04:00 夏,11 40
熱帶風暴,愛倫,1,1976/08/23,10:25 夏,1976/08/23,22:45 夏,12 20
熱帶風暴,愛倫,3,1976/08/23,22:45 夏,1976/08/24,17:40 夏,18 55
颱風,愛莉斯,1,1976/09/15,23:15 夏,1976/09/17,22:45 夏,47 30
颱風,愛莉斯,3,1976/09/17,22:45 夏,1976/09/18,21:15 夏,22 30
颱風,愛莉斯,8 東北,1976/09/18,21:15 夏,1976/09/19,06:10 夏,08 55
颱風,愛莉斯,8 東南,1976/09/19,06:10 夏,1976/09/19,17:30 夏,11 20
颱風,愛莉斯,3,1976/09/19,17:30 夏,1976/09/20,07:45 夏,14 15
強烈熱帶風暴,露芙,1,1977/06/14,22:30,1977/06/16,10:00,35 30
熱帶低氣壓,無名,1,1977/07/04,22:35,1977/07/05,12:00,13 25
熱帶低氣壓,無名,3,1977/07/05,12:00,1977/07/06,11:10,23 10
颱風,莎娜,1,1977/07/19,07:30,1977/07/19,11:15,03 45
颱風,莎娜,3,1977/07/19,11:15,1977/07/21,06:30,43 15
颱風,黛瑪,1,1977/07/24,09:00,1977/07/25,14:15,29 15
熱帶風暴,愛媚,1,1977/08/20,10:00,1977/08/22,12:00,50 00
熱帶風暴,嘉娜,1,1977/09/03,10:15,1977/09/03,16:45,06 30
熱帶風暴,嘉娜,3,1977/09/03,16:45,1977/09/04,12:50,20 05
颱風,戴娜,1,1977/09/16,16:30,1977/09/21,21:10,124 40
颱風,戴娜,3,1977/09/21,21:10,1977/09/22,11:40,14 30
強烈熱帶風暴,法妮黛,1,1977/09/23,22:05,1977/09/24,05:20,07 15
強烈熱帶風暴,法妮黛,3,1977/09/24,05:20,1977/09/24,15:05,09 45
強烈熱帶風暴,法妮黛,8 東北,1977/09/24,15:05,1977/09/24,23:15,08 10
強烈熱帶風暴,法妮黛,3,1977/09/24,23:15,1977/09/25,05:10,05 55
颱風(強颱風),奧麗芙,1,1978/04/23,11:40,1978/04/25,05:10,41 30
強烈熱帶風暴,愛娜斯,1,1978/07/25,07:30,1978/07/25,22:50,15 20
強烈熱帶風暴,愛娜斯,3,1978/07/25,22:50,1978/07/26,09:15,10 25
強烈熱帶風暴,愛娜斯,8 東北,1978/07/26,09:15,1978/07/26,15:45,06 30
強烈熱帶風暴,愛娜斯,8 東南,1978/07/26,15:45,1978/07/27,13:30,21 45
強烈熱帶風暴,愛娜斯,3,1978/07/27,13:30,1978/07/29,17:25,51 55
強烈熱帶風暴,愛娜斯,8 東北,1978/07/29,17:25,1978/07/30,02:30,09 05
強烈熱帶風暴,愛娜斯,8 西北,1978/07/30,02:30,1978/07/30,04:40,02 10
強烈熱帶風暴,愛娜斯,8 西南,1978/07/30,04:40,1978/07/30,07:10,02 30
強烈熱帶風暴,愛娜斯,3,1978/07/30,07:10,1978/07/30,15:10,08 00
熱帶風暴,邦妮,1,1978/08/09,16:30,1978/08/10,12:15,19 45
熱帶風暴,邦妮,3,1978/08/10,12:15,1978/08/11,10:10,21 55
強烈熱帶風暴,伊蘭,1,1978/08/25,16:00,1978/08/26,13:20,21 20
強烈熱帶風暴,伊蘭,3,1978/08/26,13:20,1978/08/26,21:15,07 55
強烈熱帶風暴,伊蘭,8 東北,1978/08/26,21:15,1978/08/27,07:10,09 55
強烈熱帶風暴,伊蘭,8 東南,1978/08/27,07:10,1978/08/27,16:40,09 30
強烈熱帶風暴,伊蘭,3,1978/08/27,16:40,1978/08/27,23:00,06 20
強烈熱帶風暴,吉蒂,1,1978/09/24,17:20,1978/09/25,23:35,30 15
颱風,露娜,1,1978/09/28,16:45,1978/09/29,12:10,19 25
颱風,露娜,3,1978/09/29,12:10,1978/10/02,06:50,66 40
強烈熱帶風暴,蓮娜,1,1978/10/15,09:30,1978/10/16,06:20,20 50
強烈熱帶風暴,蓮娜,3,1978/10/16,06:20,1978/10/16,22:35,16 15
颱風(超強颱風),麗妲,1,1978/10/27,11:45,1978/10/27,16:30,04 45
颱風(超強颱風),麗妲,3,1978/10/27,16:30,1978/10/29,06:40,38 10
颱風(強颱風),艾利斯,1,1979/07/04,16:30 夏,1979/07/05,10:00 夏,17 30
颱風(強颱風),艾利斯,3,1979/07/05,10:00 夏,1979/07/06,11:15 夏,25 15
強烈熱帶風暴,戈登,1,1979/07/28,13:10 夏,1979/07/30,06:55 夏,41 45
颱風(超強颱風),荷貝,1,1979/08/01,15:30 夏,1979/08/01,22:00 夏,06 30
颱風(超強颱風),荷貝,3,1979/08/01,22:00 夏,1979/08/02,07:00 夏,09 00
颱風(超強颱風),荷貝,8 東北,1979/08/02,07:00 夏,1979/08/02,11:00 夏,04 00
颱風(超強颱風),荷貝,8 西北,1979/08/02,11:00 夏,1979/08/02,12:35 夏,01 35
颱風(超強颱風),荷貝,9,1979/08/02,12:35 夏,1979/08/02,13:00 夏,00 25
颱風(超強颱風),荷貝,10,1979/08/02,13:00 夏,1979/08/02,16:45 夏,03 45
颱風(超強颱風),荷貝,8 東南,1979/08/02,16:45 夏,1979/08/02,20:05 夏,03 20
颱風(超強颱風),荷貝,3,1979/08/02,20:05 夏,1979/08/03,05:30 夏,09 25
熱帶低氣壓,無名,1,1979/08/07,16:15 夏,1979/08/09,15:45 夏,47 30
熱帶風暴,蘭茜,1,1979/09/19,16:00 夏,1979/09/22,12:45 夏,68 45
強烈熱帶風暴,麥克,3,1979/09/22,12:45 夏,1979/09/23,10:10 夏,21 25
強烈熱帶風暴,麥克,8 東北,1979/09/23,10:10 夏,1979/09/23,15:15 夏,05 05
強烈熱帶風暴,麥克,8 東南,1979/09/23,15:15 夏,1979/09/24,00:45 夏,09 30
強烈熱帶風暴,麥克,3,1979/09/24,00:45 夏,1979/09/24,07:15 夏,06 30
強烈熱帶風暴,喬治亞,1,1980/05/22,11:45,1980/05/23,11:45,24 00
強烈熱帶風暴,喬治亞,3,1980/05/23,11:45,1980/05/24,05:45,18 00
強烈熱帶風暴,赫伯特,1,1980/06/26,07:35,1980/06/28,11:30,51 55
強烈熱帶風暴,艾黛,1,1980/07/10,06:00,1980/07/12,06:10,48 10
熱帶風暴,無名,1,1980/07/18,10:30,1980/07/18,14:10,03 40
熱帶風暴,無名,3,1980/07/18,14:10,1980/07/19,09:10,19 00
颱風(超強颱風),喬伊,1,1980/07/21,12:00,1980/07/21,16:15,04 15
颱風(超強颱風),喬伊,3,1980/07/21,16:15,1980/07/22,04:40,12 25
颱風(超強颱風),喬伊,8 東北,1980/07/22,04:40,1980/07/22,10:45,06 05
颱風(超強颱風),喬伊,8 東南,1980/07/22,10:45,1980/07/22,18:05,07 20
颱風(超強颱風),喬伊,3,1980/07/22,18:05,1980/07/23,01:30,07 25
颱風(超強颱風),甘茵,1,1980/07/26,00:45,1980/07/26,23:10,22 25
颱風(超強颱風),甘茵,3,1980/07/26,23:10,1980/07/28,07:15,32 05
熱帶低氣壓,無名,1,1980/08/16,21:10,1980/08/18,14:35,41 25
熱帶低氣壓,無名,3,1980/08/18,14:35,1980/08/19,06:50,16 15
颱風,露芙,1,1980/09/12,22:00,1980/09/13,17:15,19 15
颱風,露芙,3,1980/09/13,17:15,1980/09/15,06:30,37 15
颱風(超強颱風),珀西,1,1980/09/18,09:15,1980/09/18,12:00,02 45
颱風(超強颱風),珀西,3,1980/09/18,12:00,1980/09/19,06:00,18 00
熱帶風暴,卡里,1,1980/10/30,16:30,1980/10/31,14:55,22 25
強烈熱帶風暴,艾克,1,1981/06/11,09:00,1981/06/13,08:30,47 30
颱風,凱利,1,1981/07/03,04:00,1981/07/03,11:45,07 45
颱風,凱利,3,1981/07/03,11:45,1981/07/04,06:10,18 25
強烈熱帶風暴,林茵,1,1981/07/05,10:45,1981/07/05,19:45,09 00
強烈熱帶風暴,林茵,3,1981/07/05,19:45,1981/07/06,05:30,09 45
強烈熱帶風暴,林茵,8 東北,1981/07/06,05:30,1981/07/06,22:00,16 30
強烈熱帶風暴,林茵,8 東南,1981/07/06,22:00,1981/07/07,10:15,12 15
強烈熱帶風暴,林茵,3,1981/07/07,10:15,1981/07/07,14:10,03 55
熱帶風暴,羅伊,1,1981/08/06,08:30,1981/08/07,23:15,38 45
颱風(超強颱風),嘉麗,1,1981/09/20,21:00,1981/09/21,13:00,16 00
颱風(超強颱風),嘉麗,3,1981/09/21,13:00,1981/09/22,11:30,22 30
熱帶風暴,戴絲,1,1982/06/28,12:00,1982/06/28,19:10,07 10
熱帶風暴,戴絲,3,1982/06/28,19:10,1982/07/01,06:10,59 00
熱帶風暴,戴絲,1,1982/07/01,06:10,1982/07/01,18:40,12 30
強烈熱帶風暴,雲璐娜,1,1982/07/16,05:00,1982/07/16,16:30,11 30
強烈熱帶風暴,雲璐娜,3,1982/07/16,16:30,1982/07/17,09:15,16 45
颱風(超強颱風),安迪,1,1982/07/29,10:00,1982/07/29,16:00,06 00
颱風(超強颱風),安迪,3,1982/07/29,16:00,1982/07/30,06:30,14 30
颱風(強颱風),伊文,1,1982/09/11,16:00,1982/09/12,18:00,26 00
颱風(強颱風),伊文,3,1982/09/12,18:00,1982/09/14,12:50,42 50
颱風(強颱風),伊文,1,1982/09/14,12:50,1982/09/15,07:10,18 20
颱風(超強颱風),蘭茜,1,1982/10/15,12:00,1982/10/16,21:00,33 00
強烈熱帶風暴,泰培,1,1983/07/12,06:00,1983/07/13,14:00,32 00
颱風,維娜,1,1983/07/16,06:30,1983/07/16,16:00,09 30
颱風,維娜,3,1983/07/16,16:00,1983/07/17,16:05,24 05
颱風(超強颱風),韋恩,1,1983/07/24,21:50,1983/07/25,16:10,18 20
颱風(超強颱風),愛倫,1,1983/09/07,05:00,1983/09/08,07:45,26 45
颱風(超強颱風),愛倫,3,1983/09/08,07:45,1983/09/08,16:45,09 00
颱風(超強颱風),愛倫,8 東北,1983/09/08,16:45,1983/09/09,01:00,08 15
颱風(超強颱風),愛倫,9,1983/09/09,01:00,1983/09/09,02:00,01 00
颱風(超強颱風),愛倫,10,1983/09/09,02:00,1983/09/09,10:00,08 00
颱風(超強颱風),愛倫,8 東南,1983/09/09,10:00,1983/09/09,14:00,04 00
颱風(超強颱風),愛倫,8 西南,1983/09/09,14:00,1983/09/09,17:37,03 37
颱風(超強颱風),愛倫,3,1983/09/09,17:37,1983/09/09,21:20,03 43
強烈熱帶風暴,喬治亞,1,1983/09/29,06:08,1983/09/29,19:20,13 12
強烈熱帶風暴,喬治亞,3,1983/09/29,19:20,1983/09/30,13:40,18 20
颱風,喬伊,1,1983/10/11,22:40,1983/10/12,16:15,17 35
颱風,喬伊,3,1983/10/12,16:15,1983/10/13,11:45,19 30
颱風,喬伊,8 東北,1983/10/13,11:45,1983/10/13,17:45,06 00
颱風,喬伊,8 東南,1983/10/13,17:45,1983/10/13,22:15,04 30
颱風,喬伊,3,1983/10/13,22:15,1983/10/14,05:15,07 00
強烈熱帶風暴,力士,1,1983/10/23,07:10,1983/10/23,19:00,11 50
強烈熱帶風暴,力士,3,1983/10/23,19:00,1983/10/24,06:15,11 15
強烈熱帶風暴,力士,1,1983/10/24,06:15,1983/10/25,14:30,32 15
強烈熱帶風暴,雲茵,1,1984/06/24,03:20,1984/06/24,15:30,12 10
強烈熱帶風暴,雲茵,3,1984/06/24,15:30,1984/06/25,04:30,13 00
強烈熱帶風暴,雲茵,8 東北,1984/06/25,04:30,1984/06/25,07:10,02 40
強烈熱帶風暴,雲茵,3,1984/06/25,07:10,1984/06/25,13:32,06 22
強烈熱帶風暴,比蒂,1,1984/07/07,11:15,1984/07/08,09:40,22 25
強烈熱帶風暴,比蒂,3,1984/07/08,09:40,1984/07/09,15:40,30 00
強烈熱帶風暴,杰拉爾,1,1984/08/16,15:45,1984/08/18,16:15,48 30
強烈熱帶風暴,杰拉爾,3,1984/08/18,16:15,1984/08/19,07:30,15 15
強烈熱帶風暴,杰拉爾,1,1984/08/19,07:30,1984/08/20,14:00,30 30
強烈熱帶風暴,杰拉爾,3,1984/08/20,14:00,1984/08/21,16:00,26 00
強烈熱帶風暴,琴茵,1,1984/08/29,15:10,1984/08/31,09:30,42 20
颱風(超強颱風),艾克,1,1984/09/04,16:10,1984/09/05,11:10,19 00
颱風(超強颱風),艾克,3,1984/09/05,11:10,1984/09/05,23:00,11 50
颱風,哈爾,1,1985/06/22,10:00,1985/06/23,00:40,14 40
颱風,哈爾,3,1985/06/23,00:40,1985/06/24,04:15,27 35
颱風,哈爾,8 西北,1985/06/24,04:15,1985/06/24,20:00,15 45
颱風,哈爾,3,1985/06/24,20:00,1985/06/25,10:45,14 45
熱帶低氣壓,無名,1,1985/07/08,01:30,1985/07/08,23:00,21 30
颱風,戴絲,1,1985/09/04,09:00,1985/09/04,21:10,12 10
颱風,戴絲,3,1985/09/04,21:10,1985/09/06,01:10,28 00
颱風,戴絲,8 東南,1985/09/06,01:10,1985/09/06,06:10,05 00
颱風,戴絲,3,1985/09/06,06:10,1985/09/06,14:00,07 50
熱帶風暴,華爾,1,1985/09/17,05:00,1985/09/18,08:10,27 10
颱風(超強颱風),黛蒂,1,1985/10/20,09:50,1985/10/21,05:00,19 10
颱風(超強颱風),蓓姬,1,1986/07/09,23:10,1986/07/11,02:10,27 00
颱風(超強颱風),蓓姬,3,1986/07/11,02:10,1986/07/11,15:30,13 20
颱風(超強颱風),蓓姬,8 西南,1986/07/11,15:30,1986/07/12,02:15,10 45
颱風(超強颱風),蓓姬,3,1986/07/12,02:15,1986/07/12,18:40,16 25
熱帶低氣壓,無名,1,1986/08/09,21:45,1986/08/10,10:30,12 45
熱帶低氣壓,無名,3,1986/08/10,10:30,1986/08/11,15:15,28 45
颱風,韋恩,1,1986/08/19,11:30,1986/08/20,11:00,23 30
颱風,韋恩,3,1986/08/20,11:00,1986/08/20,22:00,11 00
颱風,韋恩,8 東北,1986/08/20,22:00,1986/08/21,02:00,04 00
颱風,韋恩,3,1986/08/21,02:00,1986/08/21,05:00,03 00
颱風,韋恩,1,1986/08/25,11:45,1986/08/26,14:35,26 50
颱風,韋恩,1,1986/09/04,01:30,1986/09/04,15:00,13 30
颱風,韋恩,3,1986/09/04,15:00,1986/09/05,14:10,23 10
颱風(強颱風),愛倫,1,1986/10/15,14:15,1986/10/16,23:10,32 55
颱風(強颱風),愛倫,3,1986/10/16,23:10,1986/10/19,09:15,58 05
熱帶風暴,露芙,1,1987/06/18,15:45,1987/06/19,11:15,19 30
颱風(超強颱風),比蒂,1,1987/08/14,14:45,1987/08/15,12:00,21 15
颱風(強颱風),卡里,1,1987/08/19,23:00,1987/08/21,12:00,37 00
颱風(強颱風),杰拉爾,1,1987/09/09,12:00,1987/09/10,11:00,23 00
颱風(超強颱風),林茵,1,1987/10/23,23:00,1987/10/24,05:00,06 00
颱風(超強颱風),林茵,3,1987/10/24,05:00,1987/10/25,15:00,34 00
颱風(超強颱風),林茵,1,1987/10/25,15:00,1987/10/26,16:00,25 00
颱風,蘇姍,1,1988/05/31,16:30,1988/06/01,21:00,28 30
熱帶風暴,雲妮莎,1,1988/06/28,23:20,1988/06/29,16:50,17 30
颱風(超強颱風),華倫,1,1988/07/18,11:00,1988/07/19,04:10,17 10
颱風(超強颱風),華倫,3,1988/07/19,04:10,1988/07/20,05:00,24 50
颱風,吉蒂,1,1988/09/21,08:45,1988/09/21,21:00,12 15
颱風,吉蒂,3,1988/09/21,21:00,1988/09/22,09:10,12 10
颱風,帕特,1,1988/10/21,08:50,1988/10/21,22:45,13 55
颱風,帕特,3,1988/10/21,22:45,1988/10/22,15:45,17 00
颱風(超強颱風),露比,1,1988/10/25,16:10,1988/10/26,22:45,30 35
颱風(超強颱風),露比,3,1988/10/26,22:45,1988/10/28,05:00,30 15
颱風,布倫達,1,1989/05/19,08:45,1989/05/19,21:45,13 00
颱風,布倫達,3,1989/05/19,21:45,1989/05/20,05:15,07 30
颱風,布倫達,8 東北,1989/05/20,05:15,1989/05/20,16:00,10 45
颱風,布倫達,8 東南,1989/05/20,16:00,1989/05/20,23:15,07 15
颱風,布倫達,3,1989/05/20,23:15,1989/05/21,07:15,08 00
颱風,黛蒂,1,1989/06/08,15:00,1989/06/09,19:00,28 00
颱風,黛蒂,3,1989/06/09,19:00,1989/06/10,12:15,17 15
強烈熱帶風暴,菲爾,1,1989/07/09,15:50,1989/07/10,16:00,24 10
颱風(超強颱風),戈登,1,1989/07/16,10:00,1989/07/17,04:45,18 45
颱風(超強颱風),戈登,3,1989/07/17,04:45,1989/07/17,17:30,12 45
颱風(超強颱風),戈登,8 東北,1989/07/17,17:30,1989/07/18,03:00,09 30
颱風(超強颱風),戈登,8 東南,1989/07/18,03:00,1989/07/18,09:10,06 10
颱風(超強颱風),戈登,3,1989/07/18,09:10,1989/07/18,14:00,04 50
颱風,布賴恩,1,1989/09/30,17:10,1989/10/01,15:45,22 35
颱風,布賴恩,3,1989/10/01,15:45,1989/10/02,12:00,20 15
颱風(超強颱風),安琪拉,1,1989/10/06,20:50,1989/10/07,21:00,24 10
颱風(超強颱風),安琪拉,3,1989/10/07,21:00,1989/10/09,09:45,36 45
颱風,丹尼,1,1989/10/11,20:00,1989/10/12,05:00,09 00
颱風,丹尼,3,1989/10/12,05:00,1989/10/13,06:30,25 30
颱風,瑪麗安,1,1990/05/17,15:45,1990/05/18,05:00,13 15
颱風,瑪麗安,3,1990/05/18,05:00,1990/05/18,18:15,13 15
強烈熱帶風暴,彌敦,1,1990/06/17,16:05,1990/06/17,22:00,05 55
強烈熱帶風暴,彌敦,3,1990/06/17,22:00,1990/06/18,10:10,12 10
颱風(超強颱風),珀西,1,1990/06/28,08:00,1990/06/29,13:30,29 30
強烈熱帶風暴,泰莎,1,1990/07/28,09:20,1990/07/30,13:45,52 25
強烈熱帶風暴,泰莎,3,1990/07/30,13:45,1990/07/31,13:30,23 45
颱風,貝姬,1,1990/08/27,06:00,1990/08/28,05:00,23 00
颱風,貝姬,3,1990/08/28,05:00,1990/08/28,20:10,15 10
颱風,義德,1,1990/09/14,23:00,1990/09/17,07:45,56 45
颱風,澤奇,1,1991/07/12,08:50,1991/07/12,22:40,13 50
颱風,澤奇,3,1991/07/12,22:40,1991/07/13,07:10,08 30
颱風(超強颱風),愛媚,1,1991/07/18,22:45,1991/07/19,11:10,12 25
颱風(超強颱風),愛媚,3,1991/07/19,11:10,1991/07/20,10:10,23 00
強烈熱帶風暴,布倫登,1,1991/07/22,22:10,1991/07/23,10:00,11 50
強烈熱帶風暴,布倫登,3,1991/07/23,10:00,1991/07/23,21:00,11 00
強烈熱帶風暴,布倫登,8 東北,1991/07/23,21:00,1991/07/24,03:20,06 20
強烈熱帶風暴,布倫登,8 東南,1991/07/24,03:20,1991/07/24,10:00,06 40
強烈熱帶風暴,布倫登,3,1991/07/24,10:00,1991/07/24,15:10,05 10
颱風,法雷德,1,1991/08/13,23:15,1991/08/14,19:10,19 55
颱風,法雷德,3,1991/08/14,19:10,1991/08/16,05:00,33 50
強烈熱帶風暴,喬爾,1,1991/09/03,21:45,1991/09/04,22:30,24 45
強烈熱帶風暴,喬爾,3,1991/09/04,22:30,1991/09/07,09:30,59 00
颱風(強颱風),納德,1,1991/09/16,19:30,1991/09/18,11:15,39 45
颱風(強颱風),納德,1,1991/09/23,13:30,1991/09/25,14:30,49 00
颱風(強颱風),納德,1,1991/09/29,21:45,1991/09/30,22:40,24 55
颱風,察克,1,1992/06/27,08:50,1992/06/27,20:15,11 25
颱風,察克,3,1992/06/27,20:15,1992/06/28,14:00,17 45
颱風,艾里,1,1992/07/11,20:30,1992/07/12,10:00,13 30
颱風,艾里,3,1992/07/12,10:00,1992/07/13,09:45,23 45
熱帶風暴,菲爾,1,1992/07/17,09:00,1992/07/17,23:50,14 50
熱帶風暴,菲爾,3,1992/07/17,23:50,1992/07/18,16:05,16 15
強烈熱帶風暴,加里,1,1992/07/20,22:30,1992/07/21,15:45,17 15
強烈熱帶風暴,加里,3,1992/07/21,15:45,1992/07/22,05:45,14 00
強烈熱帶風暴,加里,8 東北,1992/07/22,05:45,1992/07/22,11:00,05 15
強烈熱帶風暴,加里,8 東南,1992/07/22,11:00,1992/07/22,16:15,05 15
強烈熱帶風暴,加里,3,1992/07/22,16:15,1992/07/22,18:50,02 35
熱帶風暴,馬克,1,1992/08/16,10:15,1992/08/17,11:30,25 15
颱風(強颱風),高蓮,1,1993/06/26,15:10,1993/06/27,03:30,12 20
颱風(強颱風),高蓮,3,1993/06/27,03:30,1993/06/27,10:30,07 00
颱風(強颱風),高蓮,8 東北,1993/06/27,10:30,1993/06/27,16:30,06 00
颱風(強颱風),高蓮,8 東南,1993/06/27,16:30,1993/06/27,22:25,05 55
颱風(強颱風),高蓮,3,1993/06/27,22:25,1993/06/28,04:15,05 50
強烈熱帶風暴,路易斯,1,1993/07/10,00:05,1993/07/10,22:00,21 55
颱風,泰莎,1,1993/08/18,16:15,1993/08/19,10:45,18 30
颱風,泰莎,3,1993/08/19,10:45,1993/08/20,16:00,29 15
颱風,泰莎,8 東南,1993/08/20,16:00,1993/08/21,00:30,08 30
颱風,泰莎,3,1993/08/21,00:30,1993/08/21,09:40,09 10
熱帶風暴,雲璐娜,1,1993/08/25,22:30,1993/08/26,15:45,17 15
颱風(強颱風),艾貝,1,1993/09/12,09:50,1993/09/14,07:50,46 00
強烈熱帶風暴,貝姬,1,1993/09/16,09:30,1993/09/16,22:30,13 00
強烈熱帶風暴,貝姬,3,1993/09/16,22:30,1993/09/17,02:50,04 20
強烈熱帶風暴,貝姬,8 東北,1993/09/17,02:50,1993/09/17,07:30,04 40
強烈熱帶風暴,貝姬,8 東南,1993/09/17,07:30,1993/09/17,15:10,07 40
強烈熱帶風暴,貝姬,3,1993/09/17,15:10,1993/09/17,17:00,01 50
颱風,黛蒂,3,1993/09/25,16:15,1993/09/26,09:15,17 00
颱風,黛蒂,8 東南,1993/09/26,09:15,1993/09/26,16:00,06 45
颱風,黛蒂,3,1993/09/26,16:00,1993/09/26,18:00,02 00
熱帶低氣壓,無名,1,1993/10/12,16:45,1993/10/13,16:45,24 00
颱風(強颱風),艾拉,1,1993/11/02,15:50,1993/11/04,04:10,36 20
颱風(強颱風),艾拉,3,1993/11/04,04:10,1993/11/05,00:35,20 25
強烈熱帶風暴,羅士,1,1994/06/05,10:10,1994/06/06,20:30,34 20
強烈熱帶風暴,羅士,3,1994/06/06,20:30,1994/06/07,15:45,19 15
熱帶風暴,莎朗,1,1994/06/24,10:50,1994/06/25,06:30,19 40
強烈熱帶風暴,夏里,1,1994/08/25,22:50,1994/08/26,16:15,17 25
強烈熱帶風暴,夏里,3,1994/08/26,16:15,1994/08/27,11:45,19 30
熱帶風暴,路加,1,1994/09/11,07:50,1994/09/11,22:30,14 40
熱帶風暴,路加,3,1994/09/11,22:30,1994/09/12,11:50,13 20
強烈熱帶風暴,加里,1,1995/07/28,15:45,1995/07/31,14:30,70 45
強烈熱帶風暴,海倫,1,1995/08/09,16:00,1995/08/11,05:45,37 45
強烈熱帶風暴,海倫,3,1995/08/11,05:45,1995/08/11,22:30,16 45
強烈熱帶風暴,海倫,8 東北,1995/08/11,22:30,1995/08/12,04:30,06 00
強烈熱帶風暴,海倫,8 西北,1995/08/12,04:30,1995/08/12,09:45,05 15
強烈熱帶風暴,海倫,8 西南,1995/08/12,09:45,1995/08/12,14:15,04 30
強烈熱帶風暴,海倫,3,1995/08/12,14:15,1995/08/12,17:30,03 15
熱帶風暴,伊文,1,1995/08/18,12:30,1995/08/19,23:45,35 15
強烈熱帶風暴,洛伊斯,1,1995/08/27,13:15,1995/08/28,09:35,20 20
颱風(強颱風),肯特,1,1995/08/30,12:00,1995/08/31,04:00,16 00
颱風(強颱風),肯特,3,1995/08/31,04:00,1995/08/31,13:00,09 00
颱風(強颱風),肯特,8 西北,1995/08/31,13:00,1995/08/31,16:45,03 45
颱風(強颱風),肯特,8 西南,1995/08/31,16:45,1995/08/31,21:00,04 15
颱風(強颱風),肯特,3,1995/08/31,21:00,1995/09/01,00:15,03 15
熱帶風暴,蓮娜,1,1995/09/06,09:45,1995/09/07,10:15,24 30
颱風(強颱風),萊恩,1,1995/09/19,22:15,1995/09/21,11:30,37 15
颱風,斯寶,1,1995/10/01,17:45,1995/10/02,12:30,18 45
颱風,斯寶,3,1995/10/02,12:30,1995/10/03,05:10,16 40
颱風,斯寶,8 東南,1995/10/03,05:10,1995/10/03,11:30,06 20
颱風,斯寶,3,1995/10/03,11:30,1995/10/03,20:45,09 15
強烈熱帶風暴,法蘭基,1,1996/07/21,14:30,1996/07/22,22:30,32 00
颱風,姬羅莉亞,1,1996/07/26,11:30,1996/07/27,06:45,19 15
熱帶低氣壓,麗莎,1,1996/08/06,09:00,1996/08/06,20:30,11 30
颱風,麗潔,1,1996/08/20,09:45,1996/08/21,22:45,37 00
颱風(強颱風),莎莉,1,1996/09/08,05:00,1996/09/08,17:00,12 00
颱風(強颱風),莎莉,3,1996/09/08,17:00,1996/09/09,02:15,09 15
颱風(強颱風),莎莉,8 東南,1996/09/09,02:15,1996/09/09,05:40,03 25
颱風(強颱風),莎莉,3,1996/09/09,05:40,1996/09/09,10:15,04 35
